GOVT  PS PANDARDALLIRAJHRA,,DALLIRAJHARA,22220407818,,
GOVT BOYS PS NAYA BAZAR RAJHARA,,DALLIRAJHARA,22220407820,,
PS KONDEKASH (NIYOGI NAGAR) RAJHARA,,DALLIRAJHARA,22220407824,,
GOVT.M.S. LABER CALONI RAJHARA,,DALLIRAJHARA,22220407825,,
GOVT MS LABOUR COLONY CAMP 1 RAJHARA,,DALLIRAJHARA,22220407826,,
GOVT. HIGHER SECONDARY SCHOOL  WARD NO 26 NEW MARKET DALLI RAJHARA,,DALLIRAJHARA,22220407837,,
GOVT PS GUJRA,,GUJRA,22220407902,,
GOVT MS GUJRA,,GUJRA,22220407904,,
GOVT. P.S. KHALARI NAYAPARA (SSA),,GUJRA,22220407905,,
GOVT. MS KHALLARI NO.2,,GUJRA,22220407906,,
GOVT.  HIGHER SECONDARY SCHOOL GUJRA,,GUJRA,22220407907,,
GOVT MS KHALLARI,,KHALARI,22220408001,,
GOVT. HIGHER SECONDARY SCHOOL  KHALARI,,KHALARI,22220408004,,
GOVT MS BHAINSBOD,,BHAISBOD,22220408101,,
GOVT PS BHAINSBOD,,BHAISBOD,22220408102,,
GOVT. HIGHER SECONDARY SCHOOL  BHAISBOD,,BHAISBOD,22220408104,,
GOVT MS KUMUDKATTA,,KUMUDKATTA,22220408201,,
GOVT.PS KUMUDHKATTA,,KUMUDKATTA,22220408202,,
GOVT. HIGHER SECONDARY SCHOOL  KUMUDKATTA,,KUMUDKATTA,22220408204,,
GOVT. MS KOTAGAON,,KOTAGAON,22220408301,,
GOVT PS KOTAGAON,,KOTAGAON,22220408302,,
GOVT PS AWAS PARA (SSA),,KOTAGAON,22220408305,,
GOVT. HIGHER SECONDARY SCHOOL  KOTAGAON,,KOTAGAON,22220408306,,
GOVT MS KHAIRWAHI,,KHAIRWAHI,22220408401,,
GOVT HIGH SCHOOL KHAIRWAHI,,KHAIRWAHI,22220408403,,
GOVT MS KUSUMKASA,,KUSUMKASA,22220408501,,
GIRLS PS KUSUMKASA,,KUSUMKASA,22220408504,,
GOVT ADIWASHI GIRLS ASHRAM KUSUMKASA,,KUSUMKASA,22220408505,,
GOVT TWD MS GIRLS ADIWASHI  ASHRAM KUSUM KASA,,KUSUMKASA,22220408508,,
GOVT. HIGHER SECONDARY SCHOOL  KUSUMKASA,,KUSUMKASA,22220408509,,
GOVT. MS KARIYATOLA,,KARIYATOLA,22220408601,,
GOVT MS SUWARBOD,,SUWARBOD,22220408701,,
GOVTPS  SUWARBOD,,SUWARBOD,22220408702,,
GOVT MS PATHRATOLA,,PATHRATOLA,22220408801,,
GOVT. P.S. PATHARATOLA,,PATHRATOLA,22220408802,,
GOVT GIRLS MS PATHRATOLA,,PATHRATOLA,22220408803,,
GOVT PS TENDUTOLA,,PATHRATOLA,22220408808,,
GOVT HIGH SCHOOL PATHRATOLA,,PATHRATOLA,22220408809,,
GOVT MS CHIPRA,,CHIPRA,22220408901,,
BOYS PS CHIPRA,,CHIPRA,22220408902,,
GOVT.  SECONDARY SCHOOL CHIPRA,,CHIPRA,22220408905,,
GOVT MS KAKREL,,KAKREL,22220409001,,
GOVT PS KAKREL,,KAKREL,22220409002,,
GOVT.M.S BITAL,,BITAAL,22220409101,,
GOVT PS BITAL,,BITAAL,22220409102,,
GOVT. SECONDARY SCHOOL  BITAAL,,BITAAL,22220409107,,
GOVT MS KONDEKASA,,KONDEKASA,22220409201,,
GOVT PS KONDEKASA,,KONDEKASA,22220409202,,
GOVT.  HIGHER SECONDARY SCHOOL   KONDEKASA,,KONDEKASA,22220409205,,
GOVT BOYS MS DONDI,,DAUNDI,22220409301,,
GOVT GIRLS MS DONDI,,DAUNDI,22220409302,,
GOVT GIRLS ASHRAM DAUNDI,,DAUNDI,22220409303,,
GOVT BUNIYADI SHALA PS DONDI,,DAUNDI,22220409304,,
GOVT MS BANDHIYA PARA DAUNDI,,DAUNDI,22220409309,,
GOVT MS AADARSH SCHOOL DONDI,,DAUNDI,22220409313,,
GOVT MS GIRLS ASHRAM DAUNDI,,DAUNDI,22220409314,,
GOVT. GIRLS HIGHER SECONDARY SCHOOL DAUNDI,,DAUNDI,22220409315,,
GOVT. MODEL HIGHER SECONDARY SCHOOL  DAUNDI,,DAUNDI,22220409316,,
GOVT. BOYS HIGHER SECONDARY SCHOOL  DAUNDI,,DAUNDI,22220409318,,
GOVT MS KUAGONDI,,KUWA GONDI,22220409401,,
GOVT PS KUAGONDI,,KUWA GONDI,22220409402,,
GOVT. HIGHER SECONDARY SCHOOL  KUWAGONDI,,KUWA GONDI,22220409405,,
GOVT MS ARAJGUDRA,,ARAJ GUDRA,22220409501,,
TWD MS CHIKHLAKASA,,CHIKHLA KASA,22220409601,,
GOVT. PS BARSATOLA,,CHIKHLA KASA,22220409606,,
GOVT. HIGHER SECONDARY SCHOOL  CHIKHALA KASA,,CHIKHLA KASA,22220409607,,
GOVT PS BHANDARI PARA,,BHANDARI PARA DOUNDI,22220409701,,
GOVT PS BANDHIYAPARA,,BANDHIYAPARA  DOUNDI,22220409801,,
GOVT PS UKARI,,UKARI,22220409901,,
GOVT PS NAYAPARA,,DOUNDI NO.2,22220410001,,
GOVT PS MARARTOLA,,MARARTOLA,22220410101,,
GOVT PS KUSUMTOLA,,KUSUMTOLA,22220410201,,
GOVT MS  KUSUMTOLA,,KUSUMTOLA,22220410202,,
GOVT PS CHINDGAON,,CHINDGAON,22220410301,,
GOVT MS CHINDGAON,,CHINDGAON,22220410302,,
GOVT PS BAMHNI,,BAMHNI,22220410401,,
GOVT MS BAMHNI,,BAMHNI,22220410402,,
GOVT HIGH SCHOOL BAMHNI,,BAMHNI,22220410403,,
GOVT PS KATREL,,KATREL,22220410501,,
GOVT PS JHURHATOLA,,JHURHA TOLA,22220410601,,
GOVT MS JHURHATOLA,,JHURHA TOLA,22220410602,,
GOVT PS KANDE,,KANDE,22220410701,,
GOVT PS AWARI,,AWARI,22220410801,,
GOVT MS AWARI,,AWARI,22220410803,,
GOVT PS LAKHAMATOLA,,LAKMA TOLA,22220410901,,
GOVT PS LIMHATOLA,,LIMHA TOLA,22220411001,,
GOVT. P.S. KUSUMKASA No 1,,KUSUMKASA NO.1,22220411101,,
GOVT GIRLS MS KUSUMKASA,,KUSUMKASA NO.1,22220411103,,
GOVT. P.S. KUSUMKASA No 2,,KUSUMKASA NO.2,22220411201,,
GOVT.PS GUNDRATOLA,,GUNDRA TOLA,22220411301,,
GOVT PS DHURWATOLA,,DHURWA TOLA,22220411401,,
GOVT.M.S.DHURWATOLA,,DHURWA TOLA,22220411402,,
GOVT. PS SHIKARITOLA,,SHIKARI TOLA,22220411501,,
GOVT. PS GIDHALI,,GIDHALI,22220411601,,
JANPAD PS BAKLITOLA,,BAKLI TOLA,22220411701,,
GOVT PS KHAMHAR TOLA,,KHAMHAR TOLA,22220411901,,
GOVT PS KHAMHAR TOLA   2,,KHAMHAR TOLA,22220411902,,
JANPAD PS ARMURKASA,,ARMUR KASA,22220412002,,
GOVT PS BHARRITOLA 43,,BHARRI TOLA,22220412101,,
GOVT.MS PATHRATOLA,,BHARRI TOLA,22220412102,,
GOVT. HIGHER SECONDARY SCHOOL  BHARRI TOLA,,BHARRI TOLA,22220412104,,
GOVT PS RAJHI,,RAJHEE,22220412201,,
GOVT PS DEVPANDUM,,DEV PANDUM,22220412301,,
GOVT PS JUNWANI,,JUNWANI,22220412401,,
GOVT PS KHALLARI,,KHALLARI NO. 1,22220412501,,
GOVT PS BORID,,BORID,22220412601,,
GOVT PS KHALLARI NO.2,,KHALLARI NO.2,22220412701,,
GOVT. P.S. ADJAL,,ADJAL,22220412801,,
GOVT MS ADJAL,,ADJAL,22220412807,,
GOVT PS DANITOLA,,DANI TOLA,22220412901,,
GOVT MS DANITOLA,,DANI TOLA,22220412902,,
TWD PS BANGAON,,BANGAON,22220413001,,
GOVT PS DHOBNI  (B),,DHOBNI (B),22220413101,,
GOVT PS JAMHI,,JAMHI,22220413201,,
GOVT PS HITKASA,,HITKASA,22220413301,,
GOVT PS JABUDWAHI,,JABUDWAHI,22220413401,,
GOVT PS JHIKA TOLA,,JHIKA TOLA,22220413501,,
TWD PS DARRTOLA,,DARRA TOLA,22220413601,,
GOVT PS DHOBEDAND,,DOBE DAND,22220413701,,
GOVT MS DHOBEDAND,,DOBE DAND,22220413703,,
JANPAD P.S. CHIKHLAKASA,,PUTARWAHI,22220413801,,
GOVT- M-S- PUTARWAHI (SSA),,PUTARWAHI,22220413802,,
GOVT GIRLS PSCHIKHLAKASA,,CHIKHLA KASA NO.2,22220413902,,
GOVT NEW GIRLS MS CHIKHLAKASA,,CHIKHLA KASA NO.2,22220413903,,
GOVT PS BHOIRTOLA,,BHOIR TOLA,22220414001,,
TWD PS DHOBANI - A,,DHOBNI (A),22220414101,,
JANBHAGIDARI MS DHOBANI - A,,DHOBNI (A),22220414102,,
TWD PS KURRUBHAT,,KURRUBHAT,22220414201,,
GOVT PS KERABADI  RAJHAR,,KERABADI NO.2 DALLIRAJHARA,22220414401,,
GOVT PS KACHHDAFAI  RAJHARA,,KACHHE DAFAI RAJHARA,22220414501,,
GOVT PS NALKASA 01,,NALKASA NO.1,22220415001,,
GOVT.MS NALKASA,,NALKASA NO.1,22220415002,,
GOVT PS TUYADAND,,TUYADOND,22220415101,,
GOVT.M.S. TUYADAND,,TUYADOND,22220415102,,
GOVT PS KOPEDERA,,KOPEDERA,22220415201,,
GOVT.PS DUHKATOLA,,DUHKA TOLA,22220415301,,
GOVT.MS DUHKATOLA,,DUHKA TOLA,22220415302,,
GOVT.PS HIDHKAPAR,,HIDKAPAR,22220415401,,
GOVT PS BHURKABHAT,,BHURKABHAT,22220415501,,
GOVT PS KHAIRWAHI NO.1,,KHARWAHI NO.1,22220415601,,
GOVT. P.S. AADEJHAR,,ADEJHAR,22220415801,,
GOVT. MS AADEJHAR,,ADEJHAR,22220415802,,
GOVT PS MALKUNWAR,,MALKUWAR,22220415901,,
GOVT PS BELARGONDI NO.1,,BELAR GONDI NO.1,22220416001,,
GOVT PS BELARGONDI NO.2,,BELAR GONDI NO.2,22220416201,,
GOVT PS LIMAUDIH,,LIMAUDIH,22220419901,,
GOVT. MS  LIMAUDIH,,LIMAUDIH,22220419902,,
GOVT PS PARSODA,,PARSODA,22220420001,,
GOVT PS BHOLAIPARA,,BHOLAIPARA,22220420101,,
GOVT PS SHIKARITOLA 04202,,SHIKARITOLA,22220420201,,
GOVT PS KHARRITOLA,,KHARRITOLA,22220420301,,
GOVT.PS EMALIPARA,,IMALIPARA,22220420402,,
GOVT PS NAYAPARA (LIMAUDIH),,NAYAPARA (LIMAUDIH),22220420501,,
GOVT PS KHALARIPARA (LIMAUDIH),,NAYAPARA (LIMAUDIH),22220420502,,
GOVT PS KHURSITIKUR,,KURSITIKUR,22220420601,,
GOVT PS MARKATOLA,,MARAKATOLA,22220420701,,
GOVT PS SURDONGAR,,SURDONGAR,22220420802,,
GOVT MS SURDONGAR,,SURDONGAR,22220420803,,
GOVT MS MARDEL,,MARDEL,22220420901,,
GOVT PS TUMRISUR,,TUMRISUR,22220421001,,
GOVT PS MAGARDAH,,MAGARDAH,22220421102,,
GOVT PS JABKASA,,JABKASA,22220421201,,
GOVT PS MARDEL,,MARDEL,22220421301,,
GOVT PS PARASBIRHI,,PARASBIRHI,22220421601,,
GOVT PS KESHOPUR,,KESOPUR,22220421701,,
GOVT. MS KARUTOLA,,KARUTOLA,22220421901,,
GOVT PS GANGOLIDIH,,GANGOLIDIH,22220422001,,
GOVT MS SALHAITOLA,,SALHAITOLA,22220422101,,
GOVT. PS AKOLA,,AKOLA,22220422201,,
GOVT PS BANDHAPARA,,BANDHAPARA,22220422301,,
GOVT PS AOURATOLA,,AOURATOLA,22220422401,,
GOVT PS ODGAON,,ODGAON 2,22220422801,,
GOVT PS DHANWAPARA,,DHANWAPARA,22220422901,,
GOVT. MIDDLE SCHOOL DONDI LOHARA,,DAUNDI LOHARA,22220500102,,
GOVT  PRIMARY SCHOOL  DONDI LOHARA,,DAUNDI LOHARA,22220500105,,
GOVT BOYS MIDEL SCHOOL DONDILOHARA,,DAUNDI LOHARA,22220500107,,
GOVT. HIGHER SECONDARY SCHOOL DAUNDI LOHARA,,DAUNDI LOHARA,22220500110,,
GOVT. GIRLS HIGHER SECONDARY SCHOOL DAUNDI LOHARA,,DAUNDI LOHARA,22220500111,,
GOVT MIDEL SCHOOL DHANGAON,,DHANGAON,22220500201,,
GOVT PRIMARY SCHOOL DHANGAON,,DHANGAON,22220500202,,
GOVT PRIMARY SCHOOL TIKARAPARA D.L.,,TIKARAPARA DAUNDI LOHARA,22220500301,,
GOVT PRIMARY SCHOOL BHENDI,,BHENDI,22220500401,,
GOVT PRIMARY SCHOOL BATERA,,BATERA,22220500501,,
GOVT MIDEL SCHOOL BATERA (SSA),,BATERA,22220500502,,
GOVT PRIMARY SCHOOL JOGIBHAT,,JOGIBHAT,22220500601,,
GOVT PRIMARY SCHOOL ANDI,,ANDI,22220500701,,
GOVT PS SONBARSAPARA (SSA),,ANDI,22220500702,,
GOVT MIDEL SCHOOL  ANDI (SSA),,ANDI,22220500703,,
GOVT PRIMARY SCHOOL KASAHI(LO),,KASAHI (LO),22220500801,,
GOVT PRIMARY SCHOOL SHASTRINAGAR,,KASAHI (LO),22220500802,,
GOVT PRIMARY SCHOOL URETA,,URETA,22220500901,,
GOVT MIDEL SCHOOL ACHHOLI,,ACHHOLI,22220501001,,
GOVT PRIMARY SCHOOL ACHHOLI,,ACHHOLI,22220501003,,
GOVT. HIGHER SECONDARY SCHOOL ACHHOLI,,ACHHOLI,22220501007,,
GOVT MIDEL SCHOOL SORLI,,SORLI,22220501101,,
GOVT PRIMARY SCHOOL SORLI,,SORLI,22220501103,,
GOVT PRIMARY SCHOOL KAPSI,,KAPSI,22220501201,,
GOVT PRIMARY SCHOOL PARSADIH J,,PARSADIH J,22220501301,,
GOVT MIDEL SCHOOL PARSADIH J (SSA),,PARSADIH J,22220501302,,
GOVT PRIMARY SCHOOL PARSULI,,PARSULI,22220501402,,
GOVT MIDEL SCHOOL PARSULI,,PARSULI,22220501403,,
GOVT MIDEL SCHOOL KAMKAPAR,,KAMKAPAR,22220501501,,
GOVT PRIMARY SCHOOL KAMKAPAR,,KAMKAPAR,22220501502,,
GOVT. HIGHER SECONDARY SCHOOL  KAMKAPAR,,KAMKAPAR,22220501503,,
GOVT MIDEL SCHOOL TURMUDA,,TURMUDA,22220501601,,
GOVT PRIMARY SCHOOL TURMUDA,,TURMUDA,22220501603,,
GOVT MIDEL SCHOOL HITAPATHAR,,HITAPATHAR,22220501701,,
TWD BALAK ASHRAM HITAPATHAR,,HITAPATHAR,22220501702,,
GOVT PRIMARY SCHOOL PIDIYAL,,PIDIYAAL,22220501801,,
GOVT MIDEL SCHOOL PIDIYAL,,PIDIYAAL,22220501802,,
GOVT PRIMARY SCHOOL KOLATOLA,,KOLATOLA,22220501901,,
GOVT PRIMARY SCHOOL MUDPAR,,MUDPAR,22220502001,,
GOVT PRIMARY SCHOOL KURRUBHAT,,KURRUBHAT,22220502101,,
GOVT PRIMARY SCHOOL TEKAPAR,,TEKAPAR,22220502201,,
GOVT MIDEL SCHOOL TEKAPAR(SSA),,TEKAPAR,22220502202,,
GOVT PRIMARY SCHOOL MUNDHORI,,MUNDHORI,22220502301,,
GOVT MIDEL SCHOOL GAINJI,,GAINJI,22220502401,,
GOVT PRIMARY SCHOOL GAINJI,,GAINJI,22220502402,,
GOVT MIDEL SCHOOL KILLEKODA,,KILLEKODA,22220502501,,
GOVT PRIMARY SCHOOL KILLEKODA,,KILLEKODA,22220502502,,
GOVT. SECONDARY SCHOOL KILLEKODA,,KILLEKODA,22220502503,,
GOVT PRIMARY SCHOOL  AGARIYA PARA,,AGARIYA PARA,22220502601,,
GOVT PRIMARY SCHOOL JHARANTOLA,,JHARANTOLA,22220502701,,
GOVT MIDEL SCHOOL JHARANTOLA(SSA),,JHARANTOLA,22220502702,,
GOVT PRIMARY SCHOOL MARKAMTOLA,,MARKAM TOLA,22220502801,,
GOVT MIDEL SCHOOL TATENGA,,TATENGA,22220502901,,
GOVT PRIMARY SCHOOL TATENGA,,TATENGA,22220502902,,
GOVT. HIGHER SECONDARY SCHOOL TATENGA,,TATENGA,22220502905,,
GOVT MIDEL SCHOOL C.B NAWAGAON,,CHE/BA/NAWAGAON,22220503001,,
GOVT PRIMARY SCHOOL C.B NAWAGAON,,CHE/BA/NAWAGAON,22220503002,,
GOVT. P.S C.B. NAWAGAON BHATHAPARA,,CHE/BA/NAWAGAON,22220503003,,
GOVT. HIGHER SECONDARY SCHOOL CHE.BA.NAWAGAON,,CHE/BA/NAWAGAON,22220503004,,
GOVT MIDEL SCHOOL JEWARTALA ROAD,,JEWARTALA ROAD,22220503101,,
GOVT PRIMARY SCHOOL JEWARTALA ROAD,,JEWARTALA ROAD,22220503102,,
GOVT. HIGHER SEC. SCHOOL  JEWARTALA ROAD,,JEWARTALA ROAD,22220503103,,
GOVT PRIMARY SCHOOL BOIRDIH,,BOIRDIH,22220503201,,
GOVT MIDEL SCHOOL BOIRDIH (SSA),,BOIRDIH,22220503202,,
GOVT PRIMARY SCHOOL BHARDA (LO),,BHARDA (LO),22220503301,,
GOVT. SECONDARY SCHOOL  BHARDA (LO),,BHARDA (LO),22220503302,,
GOVT PRIMARY SCHOOL HARDI,,HARDI,22220503401,,
GOVT PRIMARY SCHOOL AUNRI,,AUNRI,22220503501,,
GOVT PRIMARY SCHOOL KASAHI(T),,KASHI (TA),22220503601,,
GOVT PRIMARY SCHOOL SIRRABHATA(T),,SIRRABHATA,22220503701,,
GOVT PRIMARY SCHOOL SIRRABHATA(E),,SIRRABHATA,22220503702,,
GOVT MIDEL SCHOOL SIRRABHATA(SSA),,SIRRABHATA,22220503703,,
GOVT PRIMARY SCHOOL RANITARAI(RO),,RANITARAI (ROAD),22220503901,,
GOVT  PRIMARY SCHOOL DUDHALI,,DUDHALI,22220504001,,
GOVT MIDEL SCHOOL DUDHALI,,DUDHALI,22220504004,,
GOVT. HIGHER SECONDARY SCHOOL DUDHALI,,DUDHALI,22220504007,,
GOVT PRIMARY SCHOOL KALKASA,,KALKASA,22220504101,,
GOVT PRIMARY SCHOOL KHAPARI,,KHAPARI,22220504201,,
GOVT PRIMARY SCHOOL KHAIRA(D),,KHAIRA,22220504301,,
GOVT MIDEL SCHOOL KHAIRA,,KHAIRA,22220504302,,
GOVT PRIMARY SCHOOL KHAIRA(K),,KHAIRA,22220504303,,
GOVT PRIMARY SCHOOL KUMHALORI,,KUMHALORI,22220504401,,
GOVT PRIMARY SCHOOL KORGUDA,,KORGUDA,22220504501,,
GOVT MIDEL SCHOOL KORGUDA(SSA),,KORGUDA,22220504502,,
GOVT PRIMARY SCHOOL RENGANI,,RENGANI,22220504601,,
GOVT MIDEL SCHOOL RENGANI,,RENGANI,22220504602,,
GOVT PRIMARY SCHOOL RENGHAI,,RENGHAI,22220504701,,
GOVT MIDEL SCHOOL JATADAH,,JATADAH,22220504801,,
GOVT PRIMARY SCHOOL JATADAH,,JATADAH,22220504802,,
GOVT MIDEL SCHOOL PINGAL,,PINGAL,22220504901,,
GOVT PRIMARY SCHOOL PINGAL,,PINGAL,22220504902,,
GOVT MIDEL SCHOOL SAHGAON,,SAHGAON,22220505001,,
GOVT PRIMARY SCHOOL SAHGAON,,SAHGAON,22220505002,,
GOVT. HIGHER SECONDARY SCHOOL SAHGAON,,SAHGAON,22220505003,,
GOVT PRIMARY SCHOOL POPLATOLA,,POPLATOLA,22220505101,,
TWD PRIMARY SCHOOL ASHRAM LURKAJHAR,,LURKAJHAR,22220505201,,
GOVT PRIMARY SCHOOL BHIMDO,,BHIMDO,22220505301,,
GOVT PRIMARY SCHOOL KAMTA,,KAMTA,22220505401,,
GOVT PRIMARY SCHOOL BHALUKONHA (J),,BHALUKONHA,22220505501,,
GOVT PRIMARY SCHOOL SIVANI,,SIVANI,22220505601,,
GOVT MIDEL SCHOOL SIVANI,,SIVANI,22220505602,,
GOVT MIDEL SCHOOL BHIMKANHAR,,BHIMKANHAR,22220505701,,
GOVT PRIMARY SCHOOL BHIMKANHAR,,BHIMKANHAR,22220505702,,
GOVT. HIGHER SEC. SCHOOL BHIMKANHAR,,BHIMKANHAR,22220505704,,
GOVT MIDEL SCHOOL GARKA,,GARKA,22220505801,,
GOVT PRIMARY SCHOOL GARKA,,GARKA,22220505802,,
GOVT MIDEL SCHOOL MUDKHUSRA,,MUDKHUSRA,22220505901,,
GOVT PRIMARY SCHOOL MUDKHUSRA,,MUDKHUSRA,22220505902,,
GOVT MIDEL SCHOOL KOCHERA,,KOCHERA,22220506001,,
GOVT PRIMARY SCHOOL KOCHERA,,KOCHERA,22220506002,,
GOVT HIGH SCHOOL KOCHERA,,KOCHERA,22220506003,,
GOVT PRIMARY SCHOOL BUNDELI,,BUNDELI,22220506101,,
GOVT MIDEL SCHOOL BUNDELI(SSA),,BUNDELI,22220506102,,
GOVT PRIMARY SCHOOL DUBCHERA,,DUBCHERA,22220506201,,
GOVT MIDEL SCHOOL PAPRA,,PAPRA,22220506301,,
GOVT PRIMARY SCHOOL PAPRA,,PAPRA,22220506302,,
GOVT PRIMARY SCHOOL FARADDIH,,FARDHADIH,22220506401,,
GOVT PRIMARY SCHOOL KOBA,,KOBA,22220506501,,
GOVT MIDEL SCHOOL KOBA,,KOBA,22220506502,,
GOVT SECONDARY SCHOOL KOBA,,KOBA,22220506505,,
GOVT PRIMARY SCHOOL RIVAGAHAN,,RIVAGAHAN,22220506601,,
GOVT PRIMARY SCHOOL RIVAGAHAN,,RIVAGAHAN,22220506602,,
GOVT MIDEL SCHOOL RIVAGAHAN,,RIVAGAHAN,22220506603,,
GOVT. HIGHER SEC. SCHOOL RIVAGAHAN,,RIVAGAHAN,22220506604,,
GOVT PRIMARY SCHOOL HATHAUD,,HATHAUD,22220506701,,
GOVT MIDEL SCHOOL HATHAUD(SSA),,HATHAUD,22220506702,,
GOVT PRIMARY SCHOOL KOSMI,,KOSMI,22220506801,,
GOVT PRIMARY SCHOOL  ALIKHUNTA,,ALIKHUNTA,22220506901,,
GOVT MIDEL SCHOOL ARAJPURI,,ARAJPURI,22220507001,,
GOVT PRIMARY SCHOOL ARAJPURI,,ARAJPURI,22220507002,,
GOVT. HIGHER SECONDARY SCHOOL ARAJPURI,,ARAJPURI,22220507003,,
GOVT MIDEL SCHOOL BANJARI,,BANJARI,22220507101,,
GOVT PRIMARY SCHOOL BANJARI,,BANJARI,22220507102,,
GOVT MIDEL SCHOOL BHIMPURI,,BHIMPURI,22220507201,,
GOVT PRIMARY SCHOOL BHIMPURI,,BHIMPURI,22220507202,,
GOVT HIGH SCHOOL BHIMPURI,,BHIMPURI,22220507203,,
TWD BALAK ASHRAM DURGITOLA,,DURGITOLLA,22220507301,,
GOVT MIDEL SCHOOL KHAIRKATTA,,KHAIRKATTA,22220507401,,
GOVT PRIMARY SCHOOL KHAIRKATTA,,KHAIRKATTA,22220507402,,
GOVT PRIMARY SCHOOL ARJUNI,,ARJUNI,22220507501,,
GOVT PRIMARY SCHOOL PUNARKASA,,PUNARKASA,22220507601,,
GOVT MIDEL SCHOOL BHANWARMARA,,BHANWARMARA,22220507701,,
GOVT PRIMARY SCHOOL BHANWARMARA,,BHANWARMARA,22220507702,,
GOVT PRIMARY SCHOOL NETAMTOLA(SSA),,BHANWARMARA,22220507703,,
GOVT. HIGHER SECONDARY SCHOOL BHANWARMARA,,BHANWARMARA,22220507704,,
GOVT MIDEL SCHOOL BADAJUNGERA,,BADAJUNGERA,22220507802,,
TWD ASHRAM  BADAJUNGERA,,BADAJUNGERA,22220507803,,
GOVT PRIMARY SCHOOL TUMADIKASA,,TUMDIKASA,22220507901,,
GOVT PRIMARY SCHOOL KARIYATOLA,,TUMDIKASA,22220507902,,
GOVT MIDEL SCHOOL TUMADIKASA(SSA),,TUMDIKASA,22220507903,,
GOVT PRIMARY SCHOOL TUYAGONDI,,TUYAGONDI,22220508001,,
GOVT PRIMARY SCHOOL LAMTI,,LAMTI,22220508201,,
GOVT MIDEL SCHOOL LAMTI(SSA),,LAMTI,22220508202,,
GOVT PRIMARY SCHOOL MATRI,,MATRI,22220508301,,
GOVT MIDEL SCHOOL MATRI(SSA),,MATRI,22220508302,,
GOVT MIDEL SCHOOL RAIGARH,,RAIGARH,22220508402,,
TWD ASHRAM PRIMARY SCHOOL RAIGARH,,RAIGARH,22220508403,,
GOVT PRIMARY SCHOOL RUPUTOLA,,RUPUTOLA,22220508501,,
GOVT MIDEL SCHOOL RUPUTOLA(SSA),,RUPUTOLA,22220508502,,
GOVT PRIMARY SCHOOL USARITOLA,,USRITOLA,22220508601,,
GOVT MIDEL SCHOOL RANAKHUJJI,,RANAKHUJJI,22220508701,,
GOVT PRIMARY SCHOOL RANAKHUJJI,,RANAKHUJJI,22220508702,,
GOVT. HIGHER SECONDARY SCHOOL RANAKHUJJI,,RANAKHUJJI,22220508703,,
GOVT MIDEL SCHOOL RAGHO NAWAGAON,,RAGHO NAWAGAON,22220508801,,
GOVT PRIMARY SCHOOL RAGHO NAWAGAON,,RAGHO NAWAGAON,22220508802,,
GOVT PRIMARY SCHOOL MADWAPATHARA,,MADWAPATHARA,22220508901,,
GOVT PRIMARY SCHOOL MANKI,,MANKI,22220509001,,
GOVT MIDEL SCHOOL MANKI(SSA),,MANKI,22220509002,,
GOVT PRIMARY SCHOOL SALHE,,SALHE,22220509101,,
GOVT PRIMARY SCHOOL ALIVARA,,ALLIWARRA,22220509201,,
GOVT PRIMARY SCHOOL DUMARGHUNCHA,,DUMARGHUCHA,22220509301,,
GOVT PRIMARY SCHOOL BHARNABHAT,,BHARNABHAT,22220509401,,
GOVT MIDEL SCHOOL BHARNABHAT(SSA),,BHARNABHAT,22220509402,,
GOVT MIDEL SCHOOL KODEKASA,,KODEKASA,22220509501,,
TWD BOYS ASHRAM KODEKASA,,KODEKASA,22220509502,,
TWD GIRLS ASHRAM KODEKASA,,KODEKASA,22220509503,,
GOVT PRIMARY SCHOOL KODEKASA,,KODEKASA,22220509504,,
GOVT NAVIN PRIMARY SCHOOL KODEKASA,,KODEKASA,22220509505,,
GOVT. HIGHER SECONDARY SCHOOL  KODEKASA,,KODEKASA,22220509506,,
GOVT MIDEL SCHOOL CHIKHALI,,CHIKHALI,22220509601,,
GOVT PRIMARY SCHOOL CHIKHALI,,CHIKHALI,22220509602,,
GOVT PRIMARY SCHOOL CHIKHALI 2(SSA),,CHIKHALI,22220509603,,
GOVT PRIMARY SCHOOL JHIKATOLA,,JHIKATOLA,22220509701,,
GOVT PRIMARY SCHOOL GOTITOLA,,GOTITOLA,22220509801,,
GOVT PRIMARY SCHOOL PIPARKHAR (LO),,PIPERKHAR (LO),22220509901,,
GOVT PRIMARY SCHOOL MARAITOLA(SSA),,PIPERKHAR (LO),22220509902,,
GOVT MIDEL SCHOOL PIPARKHAR (LO),,PIPERKHAR (LO),22220509903,,
GOVT PRIMARY SCHOOL DUTAMARDI,,DUTAMARDI,22220510001,,
GOVT PRIMARY SCHOOL KHADBATTAR,,KHADBATTAR,22220510101,,
GOVT MIDEL SCHOOL KHADBATTAR(SSA),,KHADBATTAR,22220510102,,
GOVT PRIMARY SCHOOL KERIJUNGERA (T),,KERIJUNGERA,22220510201,,
GOVT PRIMARY SCHOOL KERIJUNGERA (E),,KERIJUNGERA,22220510202,,
GOVT PRIMARY SCHOOL KERI,,KERIJUNGERA,22220510203,,
GOVT PRIMARY SCHOOL GODMARRA,,GODMARRA,22220510301,,
GOVT PRIMARY SCHOOL CHHOTA PINKAPAR,,CHHOTA PINKAPAR,22220510401,,
